51557446777,gfc,286,76
51557460904,bcb,229,9
51557464744,aeb,63,64
51557469664,aba,140,5
51557495101,bad,162,293
51557506942,ddd,276,245
51557517493,baf,187,71
51557540713,edf,195,12
51557562331,bcb,267,8
51557562930,bed,181,63
51557584137,gbg,163,82
51557601132,fde,18,81
51557626112,ecf,146,68
51557657176,bab,132,28
51557657725,ddc,217,111
51557659511,bcg,276,379
51557668220,ega,18,5
51557686554,dee,145,58
51557686975,fbd,287,222
51557688664,afd,204,13
51557691631,fac,68,65
51557693910,bea,172,69
51557717347,bee,189,18
51557727883,aaf,279,11
51557732837,afa,135,109
51557735237,ccd,5,94
51557752123,fbc,270,126
51557817059,acf,291,139
51557822491,cbd,143,78
51557845551,fga,248,449
51557850733,gdc,219,288
51557862427,abb,45,21
51557863436,gcb,199,19
51557875936,ada,129,7
51557891045,bda,176,5
51557922051,gde,98,161
51557923389,gaa,281,120
51557926305,bee,77,19
51557927264,feg,126,51
51557935497,aec,175,14
51557952488,eag,229,87
51557959510,aaa,225,150
51557960621,cab,121,79
51557970201,dcc,266,87
51557972631,aef,166,5
51557990614,cgc,85,12
51558063982,fbg,122,261
51558066372,faf,62,7
51558085341,cec,47,231
51558099439,dcd,63,142
51558113483,fbd,4,257
51558121162,cgf,182,42
51558134901,ccb,14,121
51558134997,fcc,298,5
51558136069,dgg,26,57
51558136818,cdb,212,112
51558141664,gbd,16,44
51558149755,aec,188,16
51558176928,fga,252,395
51558185740,add,267,5
51558186400,feb,146,5
51558235242,gge,240,5
51558241701,fcd,269,13
51558261970,faa,145,5
51558297208,eff,51,42
51558337768,bfb,184,27
51558352085,dbb,196,402
51558399690,gfg,133,44
51558450783,fgc,174,38
51558451711,ebe,130,125
51558491111,afb,204,189
51558511794,adb,129,204
51558532158,ege,187,365
51558547360,cgd,221,22
51558556100,ceb,144,5
51558561622,fbe,251,62
51558579105,dde,158,48
51558642319,edd,203,384
51558647103,gbg,144,68
51558680591,edc,76,48
51558680783,egc,119,461
51558700129,gab,145,29
51558741207,eec,76,14
51558742314,ffg,149,32
51558760776,egf,107,40
51558778695,bga,279,62
51558780590,eaa,5,74
51558783388,gfa,109,268
51558784920,cdc,246,93
51558818085,ddb,146,342
51558837304,dac,208,5
51558850052,bgf,156,5
51558869909,ecg,207,5
51558896513,dcg,218,75
51558903544,bgb,73,5
51558928299,bdf,185,22
51558929217,bcc,264,5
51558946791,cca,249,5
51558977914,bca,242,23
51558989750,agb,174,173
51559001408,aed,196,51
51559005417,ebd,88,62
51559021478,acg,51,12
51559066268,fda,245,176
51559069659,caa,212,92
51559075099,edg,216,59
51559101911,dad,79,505
51559105680,bdg,25,51
51559106541,cab,75,86
51559120199,cbb,174,174
51559149229,eed,118,10
51559154202,ffc,7,5
51559157959,gdb,299,92
51559172761,bee,32,20
51559178738,cdb,243,95
51559188933,ebd,232,60
51559210363,cbe,225,22
51559234505,aeg,235,248
51559237174,bfd,62,29
51559246810,aee,150,18
51559251346,fdg,39,93
51559263715,cdc,103,110
51559276235,bbb,188,221
51559286825,bac,158,156
51559320787,ebg,110,89
51559362493,ccf,197,152
51559388655,daa,89,184
51559391184,aec,235,15
51559407468,dfb,76,84
51559409588,ccg,209,17
51559416647,fad,127,8
51559494874,fed,260,66
51559520144,dba,168,259
51559529446,ddf,104,168
51559538809,ede,45,338
51559539888,cee,291,5
51559549893,abd,287,118
51559555239,edf,289,13
51559563033,gea,46,323
51559564662,fdd,212,21
51559574057,agf,83,13
51559576238,ced,297,21
51559590964,afg,48,130
51559592035,daf,20,14
51559603166,gac,181,209
51559636058,bbg,70,5
51559640513,dae,248,116
51559647622,afd,49,14
51559685381,cae,20,67
51559698022,cea,106,242
51559730887,abc,165,21
51559733315,cbe,159,18
51559734951,bbd,211,98
51559752656,gfg,294,45
51559776365,dfe,228,216
51559781582,afb,17,170
51559790119,ggf,20,97
51559790812,gec,264,299
51559798212,ggb,284,97
51559846018,gff,97,380
51559907909,bab,250,30
51559912517,egb,27,158
51559925433,cbf,280,5
51559926777,ffd,187,557
51559933735,ggc,5,5
51559938492,bfd,23,31
51559951962,gbf,236,79
51559960002,ace,16,5
51559965712,aff,297,24
51559971632,fdc,145,211
51559980939,ddg,286,89
51559983310,dce,290,10
51559988418,bbb,160,209
51559989357,fcb,139,149
51559996095,dec,170,82
51560001039,gde,200,161
51560001850,ecc,286,157
51560004949,fbd,134,210
51560028309,bbe,109,20
51560049990,gfa,204,297
51560071450,cda,4,249
51560079373,cga,21,5
51560083571,ffd,255,445
51560146816,dcb,129,498
51560155690,bag,266,108
51560157172,ead,25,261
51560163745,gee,243,5
51560170712,fgf,163,151
51560181200,bdd,110,33
51560193267,adc,63,5
51560199497,cgb,120,46
51560236239,efa,117,56
51560249360,gac,71,213
51560302452,adf,30,463
51560323492,cbe,223,21
51560357894,ebb,297,56
51560370099,gad,161,148
51560379264,eca,163,114
51560386008,gac,79,174
51560387871,bbf,139,33
51560395342,ced,193,20
51560415337,dbf,131,82
51560421372,bcd,128,5
51560423494,abe,184,82
51560446980,dfa,232,33
51560465199,deg,270,258
51560514936,agc,92,214
51560517193,acc,237,5
51560525478,bbc,225,100
51560539655,dab,112,307
51560547035,eeb,189,29
51560556857,dfg,249,218
51560578566,cac,64,59
51560588746,eec,144,14
51560618644,dgf,287,34
51560626271,bde,284,50
51560629043,gbg,293,80
51560639330,dfd,15,5
51560651435,eab,98,179
51560651754,ece,49,62
51560666017,feg,268,45
51560671182,geg,79,96
51560697411,dba,291,248
51560708761,eba,268,9
51560716607,bce,132,161
51560736789,bba,117,5
51560755905,fgd,276,23
51560759930,cdg,272,381
51560776748,bgd,270,53
51560779513,dbd,229,72
51560786088,aac,210,13
51560791324,dgd,247,18
51560796772,aaa,219,178
51560798417,bfc,9,5
51560814566,cag,185,5
51560818869,cgg,61,123
51560835268,gbf,185,92
51560844366,fce,201,100
51560848751,aff,151,25
51560874036,eae,232,8
51560879789,abc,258,24
51560885721,beb,271,52
51560936388,dfc,61,31
51560938512,cde,40,103
51560943802,aae,25,151
51560966394,aad,215,5
51560977016,ecf,258,68
51560978691,cfa,30,603
51560993972,cgg,166,118
51561022128,dbe,113,17
51561033201,aae,218,120
51561060291,cdf,74,406
51561082014,gfd,195,5
51561084125,deb,47,6
51561104378,cfd,185,82
51561107064,abb,199,17
51561149280,gga,88,5
51561159417,fef,299,46
51561210436,adg,221,29
51561212333,fdd,257,21
51561240103,gdf,51,168
51561281867,fee,172,77
51561300168,eca,27,124
51561307474,daa,116,169
51561311634,eee,292,5
51561341949,gcd,155,150
51561344398,gae,56,436
51561355368,deb,260,5
51561362384,fae,62,388
51561368224,dca,14,5
51561372126,fca,146,5
51561380399,ggd,14,5
51561435458,gdd,232,62
51561460934,bgc,161,5
51561478957,aea,189,74
51561504877,eea,170,5
51561520000,gbc,190,202
51561525865,fbb,232,27
51561554382,dad,135,459
51561577472,ccd,103,92
51561586903,bbc,199,105
51561614467,fdg,144,96
51561624119,efa,116,52
51561641749,fbg,151,229
51561657334,dca,121,5
51561673408,cda,263,221
51561682188,feb,54,5
51561690820,afg,50,152
51561701624,aag,118,332
51561722321,bef,220,42
51561722557,fgd,54,22
51561726583,fcg,125,5
51561736085,ceg,225,64
51561742754,eeg,65,130
51561782989,ded,55,142
51561784930,cfd,11,87
51561791209,cfb,156,71
51561800192,bdg,227,45
51561802112,bbb,182,183
51561862922,cfc,129,5
51561869426,fag,157,110
51561886697,cbc,116,145
51561892684,ffb,148,503
51561915348,ggc,286,5
51561920950,fab,116,77
51561933274,fdf,89,256
51561945241,dea,204,237
51561950455,ead,6,297
51561974371,bfg,161,5
51561983192,eec,208,11
51561988461,egd,138,65
51562002121,acg,135,12
51562008731,fba,160,27
51562027194,fcf,24,186
51562048826,cdd,142,76
51562059232,cce,204,146
51562107129,gfb,4,66
51562111075,eag,166,85
51562116468,faf,261,6
51562128063,ceb,4,5
51562153475,fce,161,95
51562157067,dgg,34,47
51562165909,bef,291,44
51562197922,afc,70,329
51562202539,ged,153,6
51562212742,gcc,178,14
51562218093,gab,93,33
51562218980,age,70,5
51562220150,gaf,255,49
51562236296,geb,42,69
51562236743,fcb,6,154
51562249089,fdg,229,113
51562251598,cge,195,100
51562262219,aaf,28,9
51562311217,fcc,228,5
51562338245,age,225,5
51562361317,dda,220,42
51562368684,eaf,69,462
51562369950,caf,64,5
51562385796,bgg,155,53
51562414456,eda,9,46
51562417515,bff,204,150
51562430878,cbc,43,134
51562435898,aae,282,116
51562454698,dda,3,44
51562459341,fde,14,88
51562462037,caa,232,82
51562463015,dag,255,31
51562463392,acd,94,20
51562490709,dea,195,191
51562509191,gbb,189,96
51562510475,dge,213,139
51562520556,bge,143,48
51562542806,bdc,295,5
51562589195,gdg,98,92
51562609904,gbc,125,238
51562621328,edd,3,449
51562643646,gad,231,176
51562651743,bfa,237,296
51562655749,fgg,23,5
51562657504,cef,84,94
51562681180,eaa,165,82
51562685181,gbd,229,45
51562701190,ada,152,7
51562750724,cbd,8,62
51562755960,efb,94,180
51562757271,dca,250,5
51562807076,afe,182,5
51562855774,cfg,38,68
51562883891,cff,61,12
51562911310,acb,213,5
51562921005,fed,70,74
51562951739,fbf,283,170
51562965526,ecd,239,10
51562970165,efe,233,124
51562970847,acb,282,5
51562980648,ffc,210,5
51562994913,egf,57,45
51563029367,ccc,37,424
51563030907,bcf,42,192
51563059148,dce,37,11
51563112002,gbe,199,5
51563114118,caa,105,86
51563125986,fge,48,33
51563139570,egb,96,176
51563143811,fdc,134,229
51563156402,cfb,83,80
51563167426,ffg,261,27
51563215711,gcb,244,18
51563219652,dbf,148,96
51563227816,gda,60,304
51563233020,ceg,253,72
51563237025,deg,87,296
51563249395,dcc,10,77
51563261023,abd,38,130
51563275902,afa,233,103
51563282331,cab,47,71
51563289740,cgd,240,24
51563291883,ecf,100,73
51563292259,aef,299,5
51563325959,geg,191,96
51563327523,eba,227,8
51563343160,gbe,81,5
51563352005,gea,254,313
51563379188,aeg,25,210
51563405460,aga,68,17
51563447853,cfa,2,542
51563448027,ddc,174,108
51563453091,eab,229,157
51563458602,gcf,85,8
51563459733,afc,265,384
51563462549,acb,268,5
51563468043,cad,162,1770
51563493216,cae,276,60
51563531188,egc,82,539
51563539122,ggc,191,5
51563539504,gec,232,293
51563544203,gac,288,165
51563553865,cea,122,285
51563581661,aff,142,27
51563587045,cae,275,61
51563618621,edg,27,61
51563660263,ggg,235,29
51563676947,bgd,235,57
51563689854,gdb,76,73
51563711366,gfe,281,14
51563741556,cbe,86,24
51563741683,cca,131,5
51563742955,bda,117,5
51563743460,ebf,12,5
51563782574,cfg,147,72
51563814424,aeb,77,58
51563836659,ddf,97,139
51563867680,fea,236,139
51563882677,ffa,125,607
51563947212,feb,180,5
51563957960,dgc,60,45
51563962585,feg,298,38
51564011955,ebb,130,46
51564072799,ffe,2,5
51564079143,cce,164,172
51564096286,bad,20,234
51564103145,gge,54,5
51564109054,beg,213,5
51564126556,bgf,266,5
51564154487,agd,210,5
51564154539,fff,133,5
51564171604,gef,216,5
51564213088,ced,205,23
51564221145,gfd,13,5
51564223065,dbg,247,31
51564225602,edc,9,42
51564229897,cff,187,11
51564243206,gdf,287,198
51564247034,dca,262,5
51564325971,dfc,158,31
51564331106,ebc,234,11
51564331975,dga,234,75
51564336159,adb,216,220
51564340578,cge,170,83
51564353667,gee,10,5
51564374798,dgb,43,224
51564382503,ade,177,92
51564408577,eda,289,49
51564423347,gba,171,87
51564475586,aag,15,385
51564478618,baf,117,71
51564493210,geb,230,66
51564502232,cbe,67,27
51564557028,eed,189,11
51564562494,efd,183,152
51564572930,gge,65,5
51564602600,acc,121,5
51564604508,gaa,130,111
51564623862,gca,24,31
51564633456,bae,193,5
51564637347,ecb,38,5
51564645194,gfd,68,5
51564662380,aea,274,82
51564670450,fcg,123,5
51564673595,bde,170,49
51564684691,gce,219,5
51564687495,dfa,205,28
51564703916,ccb,225,99
51564704400,cbe,187,28
51564724477,bda,278,5
51564730295,dcf,68,149
51564734226,baf,175,79
51564735800,eef,115,45
51564741381,fba,261,25
51564741527,bcf,273,163
51564746623,ddd,95,257
51564762520,dab,288,291
51564772612,agf,79,12
51564782466,aca,266,53
51564826959,adg,211,30
51564831066,cbf,182,5
51564841441,gdc,242,279
51564863766,bbb,218,184
51564884603,dfb,239,89
51564906767,bca,43,19
51564915045,fed,115,83
51564931313,bec,163,143
51564975096,dba,292,228
51564987046,bfa,119,325
51565007640,fge,202,29
51565014464,fga,54,418
51565017589,aab,182,230
51565027613,cgb,59,43
51565060962,fgc,187,34
51565102720,eeb,160,32
51565114161,egg,229,55
51565121794,bfe,254,32
51565122359,agg,161,24
51565129017,cec,235,217
51565130737,bbd,44,113
51565131792,faa,122,5
51565141880,fdf,299,232
51565164196,dbe,68,17
51565174126,efg,289,54
51565217436,aag,123,323
51565241234,cfe,86,5
51565260749,geb,228,56
51565263835,bcg,221,341
51565270154,gag,295,27
51565276016,eac,26,62
51565328488,ced,32,23
51565361123,bcc,141,5
51565369614,baa,232,95
51565371664,cdg,217,411
51565379807,dfb,174,84
51565385682,fce,153,85
51565396410,deg,165,287
51565403839,ced,181,18
51565404996,efa,159,42
51565432921,aee,103,17
51565444892,ade,278,101
51565482933,def,7,5
51565495329,bgc,101,5
51565499137,acb,68,5
51565514451,fef,46,49
51565514666,adf,182,412
51565522600,caa,129,96
51565538129,bgd,181,52
51565551882,fba,284,22
51565552710,gbd,58,51
51565556335,fac,153,53
51565561542,abg,94,607
51565563112,dbg,23,36
51565564314,fdb,44,245
51565585294,fgb,199,161
51565591588,cbg,122,51
51565594257,ebg,133,71
51565615173,gcf,283,8
51565633136,faa,87,5
51565642493,fga,248,359
51565660645,ccg,4,14
51565662536,bee,246,22
51565697437,eff,272,36
51565703302,dda,245,45
51565718242,dbd,294,84
51565727789,ecf,203,75
51565738058,dbc,279,5
51565740706,dff,179,31
51565747233,edd,122,386
51565752215,acf,71,120
51565755431,cae,58,56
51565756923,fbd,207,174
51565801457,bge,156,45
51565803355,dcd,270,144
51565809279,cga,261,5
51565823759,ebd,288,64
51565848803,dfd,73,5
51565882054,bdb,83,106
51565886175,acb,239,5
51565890162,ecg,122,5
51565924808,bfb,58,31
51565948483,cee,42,5
51565967616,eee,170,5
51565984334,bff,248,163
51566012537,fef,22,58
51566017177,gcg,208,336
51566020851,fcf,277,213
51566039247,fcc,47,5
51566046783,dac,256,5
51566057784,bdd,15,31
51566077627,eag,163,101
51566077850,fec,242,238
51566115456,gaa,70,127
51566131841,dac,62,5
51566137622,age,281,5
51566141844,ccf,211,156
51566145678,ffb,178,467
51566145728,bag,97,114
51566154444,fdc,10,196
51566167863,dgg,248,51
51566178660,aba,131,5
51566206411,gef,57,5
51566229127,dae,144,128
51566236631,aec,31,16
51566247333,ddb,222,372
51566247762,edb,127,7
51566253884,cba,54,147
51566289679,bgc,217,5
51566338085,bag,135,112
51566353484,geb,157,47
51566358987,dac,100,5
51566365490,efc,43,6
51566375194,fdc,219,178
51566375588,dae,12,107
51566376282,fdg,188,117
51566413157,aed,248,46
51566437257,dcg,63,60
51566462955,fgf,169,135
51566465055,bfe,192,35
51566471016,cgc,132,11
51566499646,dad,43,500
51566506218,aad,217,5
51566510141,cea,227,265
51566510369,fge,283,31
51566511509,ddc,48,104
51566527668,efb,140,183
51566561676,bde,283,48
51566590321,cbb,64,154
51566630439,bce,68,159
51566638570,ggf,200,111
51566640045,dee,295,47
51566641771,fcd,101,12
51566646174,cbg,49,53
51566663552,agc,86,194
51566670779,fgd,127,21
51566706342,bfc,51,5
51566706865,fcb,159,129
51566721915,cbf,119,5
51566722909,gfc,3,85
51566727711,fec,30,197
51566791456,efc,181,5
51566806832,beb,256,60
51566861259,acc,244,5
51566882638,gdg,106,103
51566897626,gda,226,273
51566932453,daf,55,12
51566949639,bcb,208,7
51566953575,aff,45,28
51567009492,cbd,187,55
51567058351,gad,201,151
51567072343,gce,226,5
51567073616,abf,272,291
51567083652,gff,58,399
51567120720,gdd,226,67
51567131687,bdf,30,22
51567160577,cda,3,216
51567219086,afa,52,112
51567249728,fdd,122,22
51567252731,ggg,176,33
51567255468,bea,14,72
51567258047,gcf,21,6
51567268512,cfa,140,634
51567281244,cgg,76,119
51567282053,afe,236,5
51567290611,eaf,242,508
51567309804,cge,93,73
51567320176,fbc,12,131
51567323122,fcg,103,5
51567339323,fbe,71,68
51567352059,eea,144,5
51567364319,bbc,13,122
51567369904,ega,203,5
51567379938,gbg,151,84
51567382797,ace,20,5
51567393121,efe,146,133
51567417372,bgb,68,5
51567420692,egb,214,188
51567449179,fag,112,122
51567455922,bed,141,69
51567462802,bdc,277,5
51567495270,bab,292,32
51567500279,dga,17,69
51567513548,cdg,142,332
51567529528,cgc,185,12
51567558002,dcf,253,147
51567558551,ffg,95,21
51567568868,fgg,154,5
51567608936,bee,274,20
51567613362,faf,73,6
51567625657,ddd,118,303
51567644565,cgf,48,42
51567649575,add,187,5
51567677246,bac,187,184
51567693520,fab,127,73
51567696455,dee,238,42
51567716204,ebg,80,70
51567729941,fca,254,5
51567749213,gda,50,262
51567762243,acc,17,5
51567773617,cbc,134,143
51567774719,dgd,266,21
51567779572,faa,256,5
51567823471,ace,39,5
51567833889,bbd,19,102
51567851611,ege,224,299
51567889897,dcc,197,73
51567891744,ade,203,116
51567892286,edg,269,63
51567956559,aac,50,13
51567967591,gec,134,260
51567992476,abe,239,80
51568021451,fdc,216,186
51568035618,dbf,148,90
51568055706,aaf,183,8
51568062400,dca,35,5
51568062407,fgg,167,5
51568074320,cdc,288,112
51568105210,dbb,68,321
51568121251,daa,273,148
51568122856,ebc,45,9
51568136272,aee,220,18
51568144713,egc,200,549
51568148843,dec,265,79
51568156521,gea,218,316
51568169922,gde,25,170
51568195868,cbe,283,31
51568210490,acb,199,5
51568236491,gfa,37,237
51568242809,eee,286,5
51568249129,gef,281,5
51568250205,cag,51,5
51568263041,ebe,255,102
51568278585,dec,171,89
51568283708,cce,226,159
51568295309,fdc,62,171
51568295639,dcg,1,63
51568305415,bcg,272,358
51568306531,bfd,143,33
51568324220,fcd,135,9
51568333005,fga,271,344
51568346700,bac,149,167
51568352993,gac,61,178
51568373082,fda,154,202
51568379383,cbg,230,62
51568383172,abd,236,145
51568398932,dcd,140,158
51568402816,bdg,187,52
51568411973,dae,177,89
51568417277,ffd,169,364
51568419777,fde,105,81
51568447007,dde,217,45
51568447369,cdd,11,69
51568451098,ebf,50,5
51568465527,bga,101,62
51568492473,cac,8,50
51568499745,acg,141,11
51568507592,fad,162,7
51568510560,afd,102,16
51568512213,aeg,176,174
51568525124,fee,140,89
51568583814,cef,217,98
51568592541,ede,55,348
51568621687,dcd,114,175
51568621878,cbd,31,47
51568627500,bbf,242,33
51568628682,cfe,202,5
51568633618,gga,69,5
51568634238,gfe,259,13
51568664728,agb,259,162
51568687699,aga,71,14
51568702760,acf,142,130
51568711411,cge,23,60
51568716005,ebf,227,5
51568731499,dce,168,11
51568750185,cca,120,5
51568759925,cdb,24,95
51568799702,eec,81,12
51568811549,bbg,49,5
51568841852,ceb,128,5
51568841879,dcb,143,572
51568848595,abd,62,124
51568900350,agc,5,157
51568907628,ead,246,299
51568907644,baa,191,89
51568949993,dge,159,132
51568952015,adc,54,5
51568960393,dad,127,530
51568964967,ece,93,73
51568994494,agd,259,5
51569004188,dbg,216,42
51569023212,fed,228,96
51569023545,edb,164,6
51569042207,ggb,128,97
51569042243,ggb,239,92
51569042769,afb,249,178
51569043987,cfc,15,5
51569064034,eaf,298,502
51569064333,fgc,293,40
51569078220,ggc,165,5
51569084463,cdf,219,328
51569103925,edf,48,12
51569107322,cfb,52,64
51569118702,aae,174,106
51569129470,cfd,297,78
51569133890,ade,170,121
51569145768,bbe,74,21
51569146553,gaf,1,57
51569150086,gdb,100,78
51569194855,dda,277,40
51569197607,abb,116,14
51569200015,ccd,78,84
51569200152,dfe,151,209
51569213034,cga,71,5
51569218623,fcf,212,206
51569219406,dbe,247,20
51569231356,efa,85,36
51569239711,fda,181,236
51569240184,bbc,33,100
51569250327,age,31,5
51569258646,adf,22,473
51569266688,fae,212,411
51569288808,gef,201,5
51569302941,fcg,48,5
51569306679,dce,8,10
51569337374,adg,192,24
51569354234,age,37,5
51569367417,egf,33,51
51569374193,fga,236,354
51569381739,cff,92,11
51569398143,gfb,78,54
51569399044,gfa,80,191
51569403202,eae,231,9
51569410635,dgb,266,179
51569460518,gfg,85,50
51569463406,agb,45,153
51569478476,ged,49,5
51569479072,fcf,168,181
51569481955,bcf,269,136
51569495388,bfc,189,5
51569501265,afc,90,403
51569506990,ecc,245,136
51569521276,ddg,83,75
51569533180,aad,225,5
51569551713,eae,22,10
51569581536,def,57,5
51569584066,aaa,273,199
51569596134,eab,188,163
51569603448,bba,238,5
51569620302,dbb,270,365
51569628287,gff,15,434
51569682554,cee,201,5
51569690543,acd,101,17
51569691020,bda,81,5
51569799120,cde,200,118
51569803993,dfg,77,189
51569807726,fba,275,25
